ID_PERSONA,ID_EMPRESA,MONTO,FECHA
18,8,2947,2021-01-22
72,4,2814,2021-01-22
86,9,4335,2021-01-22
1,3,1912,2021-01-22
96,3,2837,2021-01-22
55,9,2763,2021-01-22
9,10,1450,2021-01-22
32,9,1945,2021-01-22
47,10,828,2021-01-22
95,9,2590,2021-01-22
11,9,4431,2021-01-22
3,7,3231,2021-01-22
34,3,1743,2021-01-22
11,10,221,2021-01-22
55,6,3338,2021-01-22
83,2,1085,2021-01-22
51,5,3589,2021-01-22
54,8,4009,2021-01-22
70,4,3899,2021-01-22
23,4,2757,2021-01-22
7,7,802,2021-01-22
4,1,1856,2021-01-22
53,1,1153,2021-01-22
85,4,3511,2021-01-22
62,10,3635,2021-01-22
29,9,2439,2021-01-22
59,9,3356,2021-01-22
70,3,3937,2021-01-22
68,3,744,2021-01-22
37,3,1671,2021-01-22
2,3,3520,2021-01-22
56,8,1949,2021-01-22
35,4,404,2021-01-22
62,10,1321,2021-01-22
26,6,2705,2021-01-22
58,8,606,2021-01-22
82,10,2229,2021-01-22
77,7,1138,2021-01-22
21,2,1125,2021-01-22
88,8,975,2021-01-22
24,7,3060,2021-01-22
24,8,873,2021-01-22
52,8,3357,2021-01-22
28,2,4451,2021-01-22
62,3,312,2021-01-22
39,9,3897,2021-01-22
67,5,2468,2021-01-22
12,7,1269,2021-01-22
37,3,3653,2021-01-22
68,3,2981,2021-01-22
39,9,3342,2021-01-22
40,4,2047,2021-01-22
47,8,1758,2021-01-22
15,2,2689,2021-01-22
57,5,4342,2021-01-22
4,10,2011,2021-01-22
4,1,3545,2021-01-22
52,7,2306,2021-01-22
33,4,1349,2021-01-22
7,5,2071,2021-01-22
35,8,539,2021-01-22
67,2,3391,2021-01-22
21,10,828,2021-01-22
93,6,1928,2021-01-22
5,6,1424,2021-01-22
53,1,3753,2021-01-22
54,9,3101,2021-01-22
17,6,2262,2021-01-22
39,4,830,2021-01-22
12,5,1682,2021-01-22
41,2,2745,2021-01-22
23,6,3889,2021-01-22
23,7,2485,2021-01-22
10,1,1102,2021-01-22
99,6,1715,2021-01-22
34,3,3806,2021-01-22
25,2,2498,2021-01-22
79,7,283,2021-01-22
66,4,3126,2021-01-22
74,1,3265,2021-01-22
7,2,3208,2021-01-22
41,6,3763,2021-01-22
46,8,585,2021-01-22
57,5,2266,2021-01-22
17,4,850,2021-01-22
20,1,725,2021-01-22
1,4,373,2021-01-22
78,9,3237,2021-01-22
78,7,364,2021-01-22
79,6,635,2021-01-22
23,6,920,2021-01-22
18,7,648,2021-01-22
28,2,4472,2021-01-22
30,2,2305,2021-01-22
90,8,3160,2021-01-22
72,3,4205,2021-01-22
28,7,996,2021-01-22
53,2,997,2021-01-22
1,10,724,2021-01-22
82,2,3745,2021-01-22
54,3,463,2021-01-22
37,7,1403,2021-01-22
24,6,902,2021-01-22
74,6,3082,2021-01-22
76,10,791,2021-01-22
84,8,1762,2021-01-22
66,5,3746,2021-01-22
10,8,4179,2021-01-22
25,5,3525,2021-01-22
11,1,2544,2021-01-22
93,6,439,2021-01-22
40,4,1372,2021-01-22
89,4,2374,2021-01-22
87,2,1584,2021-01-22
47,5,912,2021-01-22
80,7,2127,2021-01-22
13,4,2202,2021-01-22
59,4,2641,2021-01-22
78,9,2782,2021-01-22
2,9,4392,2021-01-22
29,4,3762,2021-01-22
54,1,751,2021-01-22
98,3,1370,2021-01-22
43,6,3752,2021-01-22
53,4,4358,2021-01-22
9,2,4470,2021-01-22
9,4,2218,2021-01-22
40,5,1045,2021-01-22
69,10,3291,2021-01-22
8,2,2455,2021-01-22
59,4,2152,2021-01-22
53,9,314,2021-01-22
87,3,1618,2021-01-22
10,4,2706,2021-01-22
13,9,2302,2021-01-22
95,3,3618,2021-01-22
24,6,3279,2021-01-22
47,8,1574,2021-01-22
95,2,800,2021-01-22
92,1,3490,2021-01-22
91,7,3964,2021-01-22
62,6,2833,2021-01-22
93,1,1194,2021-01-22
11,9,896,2021-01-22
95,5,533,2021-01-22
97,9,4217,2021-01-22
73,9,1115,2021-01-22
15,8,1659,2021-01-22
16,2,4435,2021-01-22
27,7,445,2021-01-22
59,3,1283,2021-01-22
78,10,2571,2021-01-22
49,4,3344,2021-01-22
2,9,4237,2021-01-22
55,7,3690,2021-01-22
48,7,4384,2021-01-22
46,9,3997,2021-01-22
71,10,3292,2021-01-22
2,5,2803,2021-01-22
1,7,1835,2021-01-22
68,1,940,2021-01-22
66,10,4267,2021-01-22
22,2,544,2021-01-22
8,7,4302,2021-01-22
91,2,2909,2021-01-22
46,7,2728,2021-01-22
24,3,207,2021-01-22
8,10,3992,2021-01-22
32,2,1680,2021-01-22
11,10,4013,2021-01-22
100,4,1364,2021-01-22
9,6,4187,2021-01-22
24,9,2775,2021-01-22
39,2,838,2021-01-22
51,1,3518,2021-01-22
7,6,856,2021-01-22
12,2,2255,2021-01-22
25,10,3362,2021-01-22
67,7,2012,2021-01-22
11,9,2284,2021-01-22
69,2,1415,2021-01-22
55,1,4451,2021-01-22
5,6,2844,2021-01-22
43,9,793,2021-01-22
40,4,4188,2021-01-22
23,2,1209,2021-01-22
12,2,3453,2021-01-22
66,7,333,2021-01-22
60,6,3125,2021-01-22
52,9,1137,2021-01-22
33,4,774,2021-01-22
55,6,2847,2021-01-22
1,9,2136,2021-01-22
87,10,3649,2021-01-22
34,9,930,2021-01-22
85,2,2302,2021-01-22
70,4,494,2021-01-22
80,8,3073,2021-01-22
29,6,1628,2021-01-22
85,6,1521,2021-01-22
79,9,2408,2021-01-22
48,1,2093,2021-01-22
69,7,325,2021-01-22
37,7,1911,2021-01-22
67,4,3045,2021-01-22
45,9,3329,2021-01-22
87,6,1250,2021-01-22
52,10,4431,2021-01-22
57,2,1539,2021-01-22
5,1,2824,2021-01-22
93,7,2072,2021-01-22
98,10,459,2021-01-22
16,5,1947,2021-01-22
50,4,3376,2021-01-22
43,7,879,2021-01-22
22,5,1544,2021-01-22
6,4,3308,2021-01-22
88,8,1565,2021-01-22
33,5,555,2021-01-22
54,7,4342,2021-01-22
8,2,4402,2021-01-22
67,8,2317,2021-01-22
14,5,2299,2021-01-22
82,1,1331,2021-01-22
28,7,617,2021-01-22
7,4,3378,2021-01-22
21,3,3947,2021-01-22
100,5,1864,2021-01-22
24,8,2870,2021-01-22
56,7,4210,2021-01-22
8,8,2896,2021-01-22
19,4,581,2021-01-22
49,3,2490,2021-01-22
42,7,2473,2021-01-22
51,5,3908,2021-01-22
73,8,4229,2021-01-22
52,6,2789,2021-01-22
72,1,2279,2021-01-22
61,9,2342,2021-01-22
35,10,4493,2021-01-22
38,4,3290,2021-01-22
34,8,3911,2021-01-22
7,2,1486,2021-01-22
96,10,4353,2021-01-22
51,9,2656,2021-01-22
4,5,2375,2021-01-22
72,1,1787,2021-01-22
20,10,411,2021-01-22
40,5,2535,2021-01-22
79,1,2745,2021-01-22
10,10,682,2021-01-22
51,7,1819,2021-01-22
66,9,1016,2021-01-22
87,5,3128,2021-01-22
37,6,2737,2021-01-22
35,4,3980,2021-01-22
35,6,4291,2021-01-22
32,9,3584,2021-01-22
23,7,2500,2021-01-22
85,4,1381,2021-01-22
43,8,3452,2021-01-22
18,7,3071,2021-01-22
70,7,2449,2021-01-22
82,1,2447,2021-01-22
42,2,1540,2021-01-22
7,3,3977,2021-01-22
39,3,3026,2021-01-22
53,7,2534,2021-01-22
30,8,497,2021-01-22
37,4,2591,2021-01-22
19,5,1589,2021-01-22
50,3,2183,2021-01-22
80,5,2994,2021-01-22
86,7,957,2021-01-22
92,7,1742,2021-01-22
88,10,2503,2021-01-22
22,6,1218,2021-01-22
30,5,3712,2021-01-22
69,9,2711,2021-01-22
77,6,980,2021-01-22
45,8,4415,2021-01-22
84,3,585,2021-01-22
8,9,2570,2021-01-22
44,10,2006,2021-01-22
78,7,1051,2021-01-22
10,6,837,2021-01-22
25,10,3058,2021-01-22
27,5,4267,2021-01-22
62,4,2966,2021-01-22
25,1,552,2021-01-22
21,3,881,2021-01-22
70,7,1805,2021-01-22
97,7,319,2021-01-22
23,7,3398,2021-01-22
75,6,3493,2021-01-22
50,6,491,2021-01-22
47,1,2008,2021-01-22
20,9,378,2021-01-22
95,1,3197,2021-01-22
76,1,652,2021-01-22
1,4,2880,2021-01-22
58,9,854,2021-01-22
74,5,1900,2021-01-22
40,4,1715,2021-01-22
16,10,3597,2021-01-22
69,3,2311,2021-01-22
39,3,2004,2021-01-22
40,2,941,2021-01-22
29,3,4180,2021-01-22
64,6,2182,2021-01-22
76,9,1276,2021-01-22
83,5,3613,2021-01-22
75,9,2323,2021-01-22
51,6,2233,2021-01-22
61,2,3057,2021-01-22
19,6,2542,2021-01-22
21,5,1982,2021-01-22
46,1,4061,2021-01-22
46,9,2245,2021-01-22
2,8,1897,2021-01-22
10,2,3124,2021-01-22
94,9,1759,2021-01-22
66,2,3165,2021-01-22
85,6,1455,2021-01-22
9,3,2313,2021-01-22
91,9,2819,2021-01-22
6,9,1723,2021-01-22
34,8,1983,2021-01-22
47,5,1648,2021-01-22
52,8,4402,2021-01-22
9,7,1701,2021-01-22
62,9,4441,2021-01-22
7,6,3989,2021-01-22
41,6,3268,2021-01-22
31,9,1170,2021-01-22
47,9,870,2021-01-22
3,5,3567,2021-01-22
63,1,900,2021-01-22
1,6,2534,2021-01-22
69,9,235,2021-01-22
65,5,1422,2021-01-22
54,7,1334,2021-01-22
57,2,448,2021-01-22
70,7,2173,2021-01-22
3,8,526,2021-01-22
18,3,2141,2021-01-22
48,6,279,2021-01-22
12,8,2857,2021-01-22
7,4,2303,2021-01-22
81,5,3608,2021-01-22
86,4,827,2021-01-22
73,8,477,2021-01-22
16,7,1870,2021-01-22
70,9,4375,2021-01-22
44,5,3899,2021-01-22
50,8,1079,2021-01-22
32,7,2030,2021-01-22
63,6,3811,2021-01-22
91,5,730,2021-01-22
13,9,1249,2021-01-22
4,10,3207,2021-01-22
17,6,864,2021-01-22
12,7,892,2021-01-22
97,7,2813,2021-01-22
58,4,1392,2021-01-22
83,3,3575,2021-01-22
96,7,2491,2021-01-22
68,9,646,2021-01-22
93,5,4043,2021-01-22
21,3,3685,2021-01-22
60,8,649,2021-01-22
56,7,3222,2021-01-22
58,5,1787,2021-01-22
61,2,3648,2021-01-22
85,7,4335,2021-01-22
30,8,2833,2021-01-22
13,1,1252,2021-01-22
41,7,947,2021-01-22
47,9,1891,2021-01-22
9,6,1394,2021-01-22
32,9,4053,2021-01-22
49,5,1311,2021-01-22
92,5,2899,2021-01-22
7,9,633,2021-01-22
62,7,1864,2021-01-22
69,9,827,2021-01-22
58,10,3128,2021-01-22
17,3,2003,2021-01-22
50,2,323,2021-01-22
11,1,4129,2021-01-22
8,3,4186,2021-01-22
76,9,3323,2021-01-22
73,7,2289,2021-01-22
78,5,3876,2021-01-22
97,3,432,2021-01-22
31,8,1329,2021-01-22
31,4,531,2021-01-22
26,1,3034,2021-01-22
4,3,3424,2021-01-22
77,1,2832,2021-01-22
69,4,3028,2021-01-22
28,6,3860,2021-01-22
2,7,1995,2021-01-22
9,2,3219,2021-01-22
37,3,4337,2021-01-22
76,7,1360,2021-01-22
8,10,3097,2021-01-22
9,4,991,2021-01-22
84,4,2138,2021-01-22
58,2,728,2021-01-22
53,6,2716,2021-01-22
5,9,2372,2021-01-22
26,3,466,2021-01-22
62,3,3188,2021-01-22
89,1,3025,2021-01-22
61,5,2071,2021-01-22
60,5,4384,2021-01-22
1,6,1202,2021-01-22
71,3,435,2021-01-22
48,9,359,2021-01-22
49,1,2241,2021-01-22
40,9,765,2021-01-22
68,2,4245,2021-01-22
29,3,4218,2021-01-22
80,1,2391,2021-01-22
81,9,2115,2021-01-22
35,4,3780,2021-01-22
100,8,3309,2021-01-22
32,5,1900,2021-01-22
59,2,2314,2021-01-22
65,4,4214,2021-01-22
66,4,3517,2021-01-22
98,8,2090,2021-01-22
43,4,2803,2021-01-22
48,8,2872,2021-01-22
54,4,1416,2021-01-22
83,10,1774,2021-01-22
61,3,3775,2021-01-22
16,2,3012,2021-01-22
91,9,3411,2021-01-22
16,3,522,2021-01-22
55,10,1288,2021-01-22
51,8,857,2021-01-22
99,4,707,2021-01-22
30,7,4455,2021-01-22
77,2,780,2021-01-22
95,6,979,2021-01-22
42,1,2458,2021-01-22
24,1,2079,2021-01-22
83,1,2002,2021-01-22
89,8,3935,2021-01-22
12,4,3863,2021-01-22
52,8,2750,2021-01-22
31,8,4023,2021-01-22
12,1,4121,2021-01-22
72,8,1380,2021-01-22
60,7,4306,2021-01-22
69,1,2896,2021-01-22
33,3,1809,2021-01-22
97,3,3770,2021-01-22
59,3,1569,2021-01-22
71,10,1286,2021-01-22
9,7,2447,2021-01-22
90,1,1142,2021-01-22
31,3,4444,2021-01-22
74,8,1160,2021-01-22
71,5,4216,2021-01-22
75,2,1749,2021-01-22
6,9,700,2021-01-22
73,10,3213,2021-01-22
63,7,3305,2021-01-22
10,8,715,2021-01-22
30,5,1876,2021-01-22
45,5,696,2021-01-22
89,8,929,2021-01-22
54,2,903,2021-01-22
17,10,1388,2021-01-22
43,2,2602,2021-01-22
74,5,2860,2021-01-22
74,1,2903,2021-01-22
51,5,1241,2021-01-22
36,4,676,2021-01-22
65,4,1965,2021-01-22
60,8,2724,2021-01-22
11,9,3019,2021-01-22
86,3,3812,2021-01-22
5,1,438,2021-01-22
59,9,2130,2021-01-22
47,1,4382,2021-01-22
97,9,1006,2021-01-22
22,8,3309,2021-01-22
1,3,691,2021-01-22
82,2,1782,2021-01-22
71,6,425,2021-01-22
19,8,3942,2021-01-22
87,4,3897,2021-01-22
98,4,4473,2021-01-22
24,5,2763,2021-01-22
43,3,2994,2021-01-22
48,8,2759,2021-01-22
31,7,1954,2021-01-22
48,6,935,2021-01-22
44,4,3368,2021-01-22
24,4,1187,2021-01-22
33,5,2689,2021-01-22
21,10,3333,2021-01-22
31,3,1932,2021-01-22
62,5,321,2021-01-22
25,8,386,2021-01-22
46,6,1943,2021-01-22
65,4,3277,2021-01-22
73,3,3134,2021-01-22
9,10,2549,2021-01-22
56,6,2596,2021-01-22
91,5,1555,2021-01-22
53,6,4387,2021-01-22
34,1,915,2021-01-22
76,10,4401,2021-01-22
23,4,1655,2021-01-22
93,1,4025,2021-01-22
100,10,4185,2021-01-22
8,7,468,2021-01-22
7,4,1775,2021-01-22
88,10,326,2021-01-22
40,7,924,2021-01-22
82,3,490,2021-01-22
55,9,2064,2021-01-22
43,3,1253,2021-01-22
56,7,3354,2021-01-22
45,6,3136,2021-01-22
31,2,2762,2021-01-22
74,9,1760,2021-01-22
86,7,1579,2021-01-22
4,4,2435,2021-01-22
90,8,1670,2021-01-22
16,3,1522,2021-01-22
33,3,1573,2021-01-22
18,8,2939,2021-01-22
46,6,386,2021-01-22
54,8,2665,2021-01-22
24,9,1760,2021-01-22
79,9,3892,2021-01-22
21,8,217,2021-01-22
48,6,1554,2021-01-22
81,8,3508,2021-01-22
41,7,454,2021-01-22
94,6,2402,2021-01-22
2,6,3392,2021-01-22
95,10,1926,2021-01-22
4,8,3081,2021-01-22
44,2,2347,2021-01-22
81,8,4147,2021-01-22
37,10,3109,2021-01-22
17,9,663,2021-01-22
87,8,1521,2021-01-22
40,1,2500,2021-01-22
97,2,3126,2021-01-22
15,5,1995,2021-01-22
14,9,3279,2021-01-22
54,8,1760,2021-01-22
100,1,4472,2021-01-22
69,1,1591,2021-01-22
22,2,4490,2021-01-22
9,4,4480,2021-01-22
72,1,371,2021-01-22
23,7,1852,2021-01-22
70,2,3417,2021-01-22
14,9,3797,2021-01-22
26,5,3096,2021-01-22
42,1,1120,2021-01-22
24,6,4218,2021-01-22
1,3,3917,2021-01-22
86,3,3166,2021-01-22
51,5,226,2021-01-22
5,8,1675,2021-01-22
20,3,3682,2021-01-22
14,5,3912,2021-01-22
59,5,3461,2021-01-22
87,4,3326,2021-01-22
50,2,1869,2021-01-22
23,3,3066,2021-01-22
61,5,1619,2021-01-22
65,9,3163,2021-01-22
82,8,4311,2021-01-22
81,3,4358,2021-01-22
40,7,856,2021-01-22
62,7,3436,2021-01-22
28,4,3721,2021-01-22
36,8,2047,2021-01-22
56,5,3447,2021-01-22
17,8,2693,2021-01-22
28,10,4483,2021-01-22
8,10,4222,2021-01-22
8,8,3921,2021-01-22
75,1,2493,2021-01-22
69,4,2113,2021-01-22
22,2,2397,2021-01-22
10,9,616,2021-01-22
64,3,2868,2021-01-22
24,6,3467,2021-01-22
58,5,1953,2021-01-22
16,2,3675,2021-01-22
73,6,3376,2021-01-22
74,9,4384,2021-01-22
41,4,1349,2021-01-22
24,5,1663,2021-01-22
25,9,2361,2021-01-22
93,4,2109,2021-01-22
76,7,3924,2021-01-22
23,8,3860,2021-01-22
81,2,3569,2021-01-22
95,9,749,2021-01-22
41,2,1394,2021-01-22
87,8,3091,2021-01-22
40,6,3913,2021-01-22
5,7,4399,2021-01-22
55,1,3776,2021-01-22
91,5,590,2021-01-22
69,8,3415,2021-01-22
54,6,3651,2021-01-22
90,4,1091,2021-01-22
1,1,3931,2021-01-22
52,3,768,2021-01-22
21,7,1794,2021-01-22
68,1,2895,2021-01-22
10,6,3023,2021-01-22
66,3,239,2021-01-22
88,2,2233,2021-01-22
10,5,2766,2021-01-22
75,5,3732,2021-01-22
2,7,2454,2021-01-22
64,10,3861,2021-01-22
58,8,975,2021-01-22
28,3,2876,2021-01-22
99,5,955,2021-01-22
92,9,518,2021-01-22
18,10,1472,2021-01-22
10,1,965,2021-01-22
82,1,4189,2021-01-22
85,4,710,2021-01-22
46,5,794,2021-01-22
64,5,3350,2021-01-22
31,3,4061,2021-01-22
58,5,318,2021-01-22
86,2,2301,2021-01-22
34,1,4343,2021-01-22
30,6,1971,2021-01-22
48,9,268,2021-01-22
15,7,367,2021-01-22
42,7,3771,2021-01-22
61,2,2829,2021-01-22
12,9,2817,2021-01-22
41,1,1502,2021-01-22
84,10,621,2021-01-22
11,3,2747,2021-01-22
47,1,214,2021-01-22
91,8,2355,2021-01-22
57,10,1876,2021-01-22
6,8,2541,2021-01-22
49,10,1924,2021-01-22
96,3,502,2021-01-22
13,2,3579,2021-01-22
18,3,4238,2021-01-22
98,8,1665,2021-01-22
71,5,4401,2021-01-22
39,8,1944,2021-01-22
76,3,3480,2021-01-22
3,7,605,2021-01-22
98,8,832,2021-01-22
81,8,3452,2021-01-22
2,5,2239,2021-01-22
63,8,2188,2021-01-22
60,10,2029,2021-01-22
52,2,1713,2021-01-22
92,3,4120,2021-01-22
100,5,3593,2021-01-22
16,10,2777,2021-01-22
56,5,440,2021-01-22
6,7,2148,2021-01-22
41,2,2522,2021-01-22
87,5,2684,2021-01-22
84,7,354,2021-01-22
70,2,861,2021-01-22
69,10,1512,2021-01-22
93,2,1591,2021-01-22
97,9,996,2021-01-22
30,4,2044,2021-01-22
67,10,691,2021-01-22
44,9,3381,2021-01-22
95,4,2985,2021-01-22
72,6,2677,2021-01-22
37,3,3551,2021-01-22
42,1,2695,2021-01-22
6,3,244,2021-01-22
45,1,4113,2021-01-22
10,8,2066,2021-01-22
27,1,4498,2021-01-22
5,1,1216,2021-01-22
8,3,831,2021-01-22
90,4,4131,2021-01-22
83,1,3791,2021-01-22
38,2,2474,2021-01-22
78,7,2708,2021-01-22
39,10,3050,2021-01-22
98,6,4367,2021-01-22
81,8,3012,2021-01-22
6,6,4007,2021-01-22
48,9,3177,2021-01-22
75,10,459,2021-01-22
47,8,938,2021-01-22
66,2,3204,2021-01-22
97,5,939,2021-01-22
94,5,3541,2021-01-22
11,4,1313,2021-01-22
72,9,3589,2021-01-22
97,10,360,2021-01-22
39,6,3915,2021-01-22
65,10,2484,2021-01-22
2,3,597,2021-01-22
8,4,400,2021-01-22
57,9,2251,2021-01-22
33,6,1044,2021-01-22
19,8,822,2021-01-22
47,3,3030,2021-01-22
90,10,2853,2021-01-22
15,8,3140,2021-01-22
49,10,2584,2021-01-22
46,6,2423,2021-01-22
35,9,4353,2021-01-22
56,8,3986,2021-01-22
65,3,1460,2021-01-22
72,7,2928,2021-01-22
83,7,3288,2021-01-22
34,9,685,2021-01-22
85,1,3889,2021-01-22
7,4,4297,2021-01-22
96,8,1098,2021-01-22
96,8,3500,2021-01-22
98,1,3130,2021-01-22
73,2,2104,2021-01-22
17,3,1722,2021-01-22
97,1,3625,2021-01-22
9,1,2848,2021-01-22
27,4,4264,2021-01-22
20,8,265,2021-01-22
39,7,3288,2021-01-22
94,2,2193,2021-01-22
76,7,2390,2021-01-22
100,6,1109,2021-01-22
94,6,825,2021-01-22
79,4,1098,2021-01-22
44,2,3526,2021-01-22
64,8,3662,2021-01-22
3,8,4054,2021-01-22
99,5,403,2021-01-22
75,8,4243,2021-01-22
94,4,462,2021-01-22
92,9,381,2021-01-22
72,6,1359,2021-01-22
23,7,3639,2021-01-22
9,7,1823,2021-01-22
53,3,751,2021-01-22
66,2,3581,2021-01-22
29,2,4186,2021-01-22
75,4,1286,2021-01-22
57,2,1480,2021-01-22
28,10,3047,2021-01-22
7,5,2659,2021-01-22
46,9,1284,2021-01-22
12,1,3179,2021-01-22
58,8,2004,2021-01-22
67,2,4106,2021-01-22
48,8,731,2021-01-22
1,9,1596,2021-01-22
47,7,1048,2021-01-22
75,8,2385,2021-01-22
36,9,1375,2021-01-22
74,2,1793,2021-01-22
24,6,470,2021-01-22
56,1,1298,2021-01-22
32,5,1932,2021-01-22
31,8,1445,2021-01-22
88,7,2696,2021-01-22
34,5,585,2021-01-22
26,5,317,2021-01-22
98,10,3940,2021-01-22
20,1,1363,2021-01-22
81,8,2180,2021-01-22
70,10,3864,2021-01-22
75,6,3548,2021-01-22
32,2,1437,2021-01-22
15,4,2582,2021-01-22
17,6,757,2021-01-22
54,7,4487,2021-01-22
92,1,4240,2021-01-22
87,10,1726,2021-01-22
19,2,2691,2021-01-22
55,3,2985,2021-01-22
66,1,2268,2021-01-22
59,8,3288,2021-01-22
98,4,1857,2021-01-22
39,1,1311,2021-01-22
71,10,3711,2021-01-22
37,7,1937,2021-01-22
56,5,913,2021-01-22
17,7,2661,2021-01-22
31,8,3762,2021-01-22
19,4,4171,2021-01-22
69,6,4096,2021-01-22
53,5,3950,2021-01-22
17,4,584,2021-01-22
15,3,1609,2021-01-22
50,2,2677,2021-01-22
18,3,1565,2021-01-22
16,10,559,2021-01-22
72,7,1178,2021-01-22
28,3,4410,2021-01-22
91,8,1598,2021-01-22
15,5,1222,2021-01-22
26,9,1722,2021-01-22
6,5,3525,2021-01-22
89,2,3749,2021-01-22
52,4,620,2021-01-22
71,3,673,2021-01-22
13,7,2489,2021-01-22
69,7,3048,2021-01-22
9,7,2812,2021-01-22
84,9,4008,2021-01-22
53,10,331,2021-01-22
59,1,3339,2021-01-22
5,8,3993,2021-01-22
77,1,4149,2021-01-22
91,4,1796,2021-01-22
10,6,3592,2021-01-22
33,3,437,2021-01-22
98,2,1829,2021-01-22
73,2,4311,2021-01-22
58,9,4268,2021-01-22
58,5,926,2021-01-22
41,10,347,2021-01-22
96,7,1820,2021-01-22
48,2,1471,2021-01-22
76,10,4213,2021-01-22
41,3,742,2021-01-22
15,1,396,2021-01-22
61,8,2789,2021-01-22
67,5,1030,2021-01-22
60,7,771,2021-01-22
61,10,2708,2021-01-22
25,7,1320,2021-01-22
86,8,807,2021-01-22
14,10,2045,2021-01-22
94,4,2442,2021-01-22
42,4,3433,2021-01-22
91,4,702,2021-01-22
57,4,2143,2021-01-22
73,10,3279,2021-01-22
71,9,2320,2021-01-22
76,5,1419,2021-01-22
89,1,2616,2021-01-22
80,10,3859,2021-01-22
17,2,3081,2021-01-22
8,10,2046,2021-01-22
39,7,3732,2021-01-22
79,5,3769,2021-01-22
2,8,3670,2021-01-22
81,6,3889,2021-01-22
26,1,3161,2021-01-22
17,3,3428,2021-01-22
4,4,2047,2021-01-22
68,1,1149,2021-01-22
55,2,3110,2021-01-22
70,8,1429,2021-01-22
76,3,2685,2021-01-22
20,6,3773,2021-01-22
63,9,3639,2021-01-22
3,1,2616,2021-01-22
27,9,4243,2021-01-22
34,5,586,2021-01-22
31,6,4324,2021-01-22
62,9,2012,2021-01-22
2,3,2352,2021-01-22
54,3,2757,2021-01-22
76,5,1843,2021-01-22
32,1,904,2021-01-22
43,8,2986,2021-01-22
4,9,3410,2021-01-22
40,8,1238,2021-01-22
14,4,3638,2021-01-22
7,1,4166,2021-01-22
14,6,2412,2021-01-22
30,2,4320,2021-01-22
14,2,2450,2021-01-22
87,5,1683,2021-01-22
7,7,4280,2021-01-22
6,10,1815,2021-01-22
100,5,1632,2021-01-22
49,10,2987,2021-01-22
88,9,2570,2021-01-22
99,2,600,2021-01-22
4,1,3563,2021-01-22
3,3,3888,2021-01-22
26,9,1818,2021-01-22
54,2,655,2021-01-22
12,9,3385,2021-01-22
24,10,2413,2021-01-22
18,4,3300,2021-01-22
35,2,2506,2021-01-22
44,10,1750,2021-01-22
29,4,439,2021-01-22
95,10,3054,2021-01-22
3,4,773,2021-01-22
56,8,2798,2021-01-22
20,1,2448,2021-01-22
5,10,3714,2021-01-22
82,7,931,2021-01-22
26,9,647,2021-01-22
79,7,2473,2021-01-22
65,3,1029,2021-01-22
97,3,776,2021-01-22
67,1,2542,2021-01-22
13,9,4489,2021-01-22
83,8,355,2021-01-22
59,4,2168,2021-01-22
29,5,1356,2021-01-22
3,9,3274,2021-01-22
48,8,3140,2021-01-22
84,7,4128,2021-01-22
73,7,3250,2021-01-22
69,3,3974,2021-01-22
21,9,2741,2021-01-22
41,3,2840,2021-01-22
51,1,3977,2021-01-22
22,10,1098,2021-01-22
37,1,550,2021-01-22
70,1,2603,2021-01-22
16,2,3027,2021-01-22
99,9,2775,2021-01-22
32,8,1734,2021-01-22
8,8,925,2021-01-22
60,10,3234,2021-01-22
65,10,4353,2021-01-22
31,8,2500,2021-01-22
35,8,4382,2021-01-22
48,7,2707,2021-01-22
50,9,2679,2021-01-22
41,10,4117,2021-01-22
52,10,1636,2021-01-22
23,3,1885,2021-01-22
51,6,3497,2021-01-22
63,4,1499,2021-01-22
73,5,1796,2021-01-22
60,1,1513,2021-01-22
76,2,1123,2021-01-22
48,3,1584,2021-01-22
89,9,2071,2021-01-22
41,1,3914,2021-01-22
1,1,3022,2021-01-22
35,2,511,2021-01-22
57,5,4217,2021-01-22
92,1,4220,2021-01-22
97,6,476,2021-01-22
13,10,4015,2021-01-22
25,3,1162,2021-01-22
93,1,3772,2021-01-22
23,8,837,2021-01-22
24,6,1455,2021-01-22
70,2,1498,2021-01-22
36,1,4103,2021-01-22
81,3,950,2021-01-22
90,1,1549,2021-01-22
66,3,701,2021-01-22
61,2,2045,2021-01-22
73,4,3382,2021-01-22
91,4,2856,2021-01-22
14,7,1429,2021-01-22
65,5,2556,2021-01-22
24,9,3142,2021-01-22
60,6,844,2021-01-22
45,3,2279,2021-01-22
64,1,2022,2021-01-22
11,9,264,2021-01-22
92,9,640,2021-01-22
22,2,4274,2021-01-22
90,10,3679,2021-01-22
81,9,575,2021-01-22
83,4,1963,2021-01-22
94,6,2714,2021-01-22
96,6,2457,2021-01-22
97,7,2758,2021-01-22
57,9,3667,2021-01-22
50,5,2882,2021-01-22
91,1,4315,2021-01-22
18,3,3471,2021-01-22
75,7,898,2021-01-22
100,1,2817,2021-01-22
100,7,2428,2021-01-22
97,10,2620,2021-01-22
14,6,3478,2021-01-22
5,7,1089,2021-01-22
82,8,3526,2021-01-22
76,9,4154,2021-01-22
6,1,1100,2021-01-22
6,2,842,2021-01-22
50,8,3587,2021-01-22
32,1,3771,2021-01-22
16,9,433,2021-01-22
79,10,939,2021-01-22
52,1,620,2021-01-22
63,1,3143,2021-01-22
79,10,3864,2021-01-22
39,9,4072,2021-01-22
