ID_PERSONA,ID_EMPRESA,MONTO,FECHA
30,3,2906,21-01-2021
66,4,2369,21-01-2021
88,7,1107,21-01-2021
29,6,1481,21-01-2021
99,2,818,21-01-2021
72,1,2667,21-01-2021
28,7,421,21-01-2021
49,4,305,21-01-2021
2,6,1157,21-01-2021
2,2,977,21-01-2021
63,4,3455,21-01-2021
83,1,1746,21-01-2021
49,6,2972,21-01-2021
53,1,1203,21-01-2021
58,1,1054,21-01-2021
17,7,3354,21-01-2021
67,2,354,21-01-2021
34,10,532,21-01-2021
22,5,2123,21-01-2021
5,8,3070,21-01-2021
39,4,2802,21-01-2021
54,7,2130,21-01-2021
64,5,1589,21-01-2021
25,1,3197,21-01-2021
42,4,2816,21-01-2021
35,5,2326,21-01-2021
70,6,3319,21-01-2021
12,3,258,21-01-2021
21,4,2155,21-01-2021
42,8,1520,21-01-2021
34,7,3123,21-01-2021
4,1,744,21-01-2021
73,3,1837,21-01-2021
7,7,998,21-01-2021
46,1,2548,21-01-2021
82,10,2917,21-01-2021
91,6,1990,21-01-2021
78,9,835,21-01-2021
19,7,2501,21-01-2021
86,6,2615,21-01-2021
45,1,2434,21-01-2021
29,10,1611,21-01-2021
71,7,902,21-01-2021
74,1,3000,21-01-2021
99,1,377,21-01-2021
58,7,3473,21-01-2021
84,10,2120,21-01-2021
94,9,1864,21-01-2021
15,10,2324,21-01-2021
61,3,2403,21-01-2021
76,4,3185,21-01-2021
77,8,354,21-01-2021
8,10,1851,21-01-2021
9,2,537,21-01-2021
87,3,2106,21-01-2021
80,2,2324,21-01-2021
34,1,3040,21-01-2021
66,1,2456,21-01-2021
44,6,1015,21-01-2021
44,7,3233,21-01-2021
10,3,1963,21-01-2021
19,8,1723,21-01-2021
14,1,628,21-01-2021
55,4,2649,21-01-2021
93,7,3301,21-01-2021
46,6,1464,21-01-2021
81,5,1191,21-01-2021
5,2,1644,21-01-2021
59,8,2950,21-01-2021
22,6,2967,21-01-2021
87,1,2227,21-01-2021
91,9,2069,21-01-2021
46,7,1265,21-01-2021
20,5,735,21-01-2021
25,8,1888,21-01-2021
68,10,3280,21-01-2021
79,2,3378,21-01-2021
86,5,2864,21-01-2021
82,1,1456,21-01-2021
78,2,690,21-01-2021
63,2,3341,21-01-2021
52,8,2323,21-01-2021
72,8,253,21-01-2021
3,7,2296,21-01-2021
17,7,1745,21-01-2021
92,10,2687,21-01-2021
21,3,795,21-01-2021
80,2,1942,21-01-2021
14,2,273,21-01-2021
26,5,869,21-01-2021
31,3,1027,21-01-2021
53,2,3239,21-01-2021
74,7,3449,21-01-2021
10,1,1594,21-01-2021
20,1,526,21-01-2021
36,9,1153,21-01-2021
90,5,2050,21-01-2021
68,3,918,21-01-2021
23,2,2104,21-01-2021
78,3,1645,21-01-2021
39,7,2285,21-01-2021
78,4,586,21-01-2021
25,5,2956,21-01-2021
9,3,722,21-01-2021
44,7,1574,21-01-2021
33,3,3450,21-01-2021
98,9,2709,21-01-2021
52,9,262,21-01-2021
29,4,822,21-01-2021
53,7,779,21-01-2021
16,7,1470,21-01-2021
14,2,2505,21-01-2021
17,5,1066,21-01-2021
53,4,1913,21-01-2021
64,3,3162,21-01-2021
43,5,3176,21-01-2021
83,5,1702,21-01-2021
72,10,2726,21-01-2021
40,9,1028,21-01-2021
38,4,2438,21-01-2021
90,6,1154,21-01-2021
87,2,647,21-01-2021
32,1,562,21-01-2021
59,8,1737,21-01-2021
58,10,871,21-01-2021
98,2,1935,21-01-2021
27,2,2203,21-01-2021
36,8,1503,21-01-2021
38,5,319,21-01-2021
75,4,1849,21-01-2021
36,7,2623,21-01-2021
79,6,2331,21-01-2021
47,8,2033,21-01-2021
64,1,1842,21-01-2021
67,7,2578,21-01-2021
92,4,3089,21-01-2021
37,5,1725,21-01-2021
11,2,2263,21-01-2021
23,7,849,21-01-2021
61,2,366,21-01-2021
17,7,1085,21-01-2021
99,3,2531,21-01-2021
72,6,590,21-01-2021
42,5,2581,21-01-2021
25,7,1168,21-01-2021
80,9,3334,21-01-2021
71,5,2368,21-01-2021
84,9,2368,21-01-2021
41,4,2079,21-01-2021
94,7,2642,21-01-2021
81,5,1956,21-01-2021
67,3,1435,21-01-2021
50,10,1658,21-01-2021
18,2,1351,21-01-2021
95,7,388,21-01-2021
37,1,2183,21-01-2021
33,6,461,21-01-2021
96,4,1539,21-01-2021
26,9,202,21-01-2021
28,5,1225,21-01-2021
87,2,3065,21-01-2021
17,7,2452,21-01-2021
43,9,2697,21-01-2021
45,9,1829,21-01-2021
66,1,348,21-01-2021
20,6,2639,21-01-2021
81,9,3465,21-01-2021
60,10,2612,21-01-2021
91,5,2059,21-01-2021
37,9,1261,21-01-2021
24,7,636,21-01-2021
9,1,1762,21-01-2021
92,2,578,21-01-2021
36,5,1548,21-01-2021
86,6,3293,21-01-2021
75,4,3296,21-01-2021
62,2,2194,21-01-2021
42,4,3230,21-01-2021
3,6,452,21-01-2021
16,10,2560,21-01-2021
36,8,1025,21-01-2021
20,8,2620,21-01-2021
29,10,569,21-01-2021
1,5,2838,21-01-2021
97,1,2954,21-01-2021
57,7,1300,21-01-2021
98,6,1012,21-01-2021
3,9,1926,21-01-2021
48,6,2768,21-01-2021
34,5,3180,21-01-2021
100,5,394,21-01-2021
10,6,2802,21-01-2021
52,4,1154,21-01-2021
44,5,2826,21-01-2021
6,5,827,21-01-2021
64,9,1124,21-01-2021
81,7,3311,21-01-2021
80,8,1720,21-01-2021
29,10,1700,21-01-2021
66,6,2750,21-01-2021
66,6,1474,21-01-2021
48,7,2302,21-01-2021
9,6,1730,21-01-2021
26,4,2688,21-01-2021
59,4,1395,21-01-2021
96,9,3374,21-01-2021
76,10,2473,21-01-2021
100,5,253,21-01-2021
81,7,1108,21-01-2021
22,7,2927,21-01-2021
30,7,3308,21-01-2021
53,4,3121,21-01-2021
30,1,3134,21-01-2021
81,5,1521,21-01-2021
50,4,750,21-01-2021
18,9,1983,21-01-2021
2,1,1104,21-01-2021
7,5,1982,21-01-2021
5,6,2968,21-01-2021
34,1,3498,21-01-2021
33,9,1348,21-01-2021
44,8,2566,21-01-2021
55,3,2460,21-01-2021
40,6,1581,21-01-2021
47,7,586,21-01-2021
43,7,2184,21-01-2021
9,5,1873,21-01-2021
26,6,2507,21-01-2021
88,5,789,21-01-2021
29,6,2676,21-01-2021
62,10,985,21-01-2021
11,4,2888,21-01-2021
28,4,3301,21-01-2021
1,1,852,21-01-2021
73,8,2280,21-01-2021
56,4,1108,21-01-2021
49,6,326,21-01-2021
96,10,2424,21-01-2021
42,8,1437,21-01-2021
60,7,999,21-01-2021
96,1,2450,21-01-2021
50,10,3087,21-01-2021
94,8,2691,21-01-2021
86,4,1830,21-01-2021
36,1,3080,21-01-2021
37,9,3283,21-01-2021
49,7,1180,21-01-2021
23,4,1700,21-01-2021
33,5,462,21-01-2021
47,2,2062,21-01-2021
24,8,2409,21-01-2021
7,2,3241,21-01-2021
27,2,3447,21-01-2021
4,1,2193,21-01-2021
22,7,1517,21-01-2021
62,2,1780,21-01-2021
98,9,2725,21-01-2021
83,3,3458,21-01-2021
56,2,1185,21-01-2021
30,5,694,21-01-2021
11,2,596,21-01-2021
24,3,2878,21-01-2021
60,6,3086,21-01-2021
83,4,1658,21-01-2021
95,8,2432,21-01-2021
50,7,1695,21-01-2021
96,9,2070,21-01-2021
41,3,2715,21-01-2021
66,10,1934,21-01-2021
70,6,1401,21-01-2021
34,6,2523,21-01-2021
14,5,1005,21-01-2021
97,6,1040,21-01-2021
55,10,1995,21-01-2021
21,10,1328,21-01-2021
36,1,706,21-01-2021
58,6,915,21-01-2021
56,6,453,21-01-2021
84,5,670,21-01-2021
96,9,1657,21-01-2021
95,4,3313,21-01-2021
98,4,3057,21-01-2021
88,5,818,21-01-2021
48,5,1243,21-01-2021
93,1,259,21-01-2021
62,6,2266,21-01-2021
42,4,1143,21-01-2021
15,3,1603,21-01-2021
76,6,1559,21-01-2021
57,5,2649,21-01-2021
31,10,3172,21-01-2021
39,10,3032,21-01-2021
16,7,1169,21-01-2021
4,6,3032,21-01-2021
70,3,739,21-01-2021
66,1,715,21-01-2021
62,8,2295,21-01-2021
14,2,3401,21-01-2021
40,1,2282,21-01-2021
22,1,3311,21-01-2021
64,4,1829,21-01-2021
83,2,3079,21-01-2021
19,4,2746,21-01-2021
62,2,1606,21-01-2021
43,10,670,21-01-2021
70,5,2610,21-01-2021
72,10,3040,21-01-2021
8,7,269,21-01-2021
15,1,1743,21-01-2021
34,6,3310,21-01-2021
18,8,1383,21-01-2021
82,10,3166,21-01-2021
40,4,1518,21-01-2021
43,3,2579,21-01-2021
58,10,693,21-01-2021
49,10,2829,21-01-2021
77,9,1414,21-01-2021
29,10,295,21-01-2021
76,6,1647,21-01-2021
56,6,3223,21-01-2021
89,2,1275,21-01-2021
53,2,284,21-01-2021
13,3,3081,21-01-2021
10,1,853,21-01-2021
83,7,1805,21-01-2021
87,1,2085,21-01-2021
32,3,1842,21-01-2021
9,1,2074,21-01-2021
19,8,1871,21-01-2021
74,6,981,21-01-2021
68,6,531,21-01-2021
13,7,1731,21-01-2021
73,10,1169,21-01-2021
5,1,1648,21-01-2021
3,2,2072,21-01-2021
96,9,1533,21-01-2021
80,3,1713,21-01-2021
27,9,239,21-01-2021
89,9,943,21-01-2021
17,9,2935,21-01-2021
34,7,1564,21-01-2021
58,8,1299,21-01-2021
99,3,2463,21-01-2021
45,10,1236,21-01-2021
69,3,2936,21-01-2021
68,4,1540,21-01-2021
67,3,1241,21-01-2021
83,1,2553,21-01-2021
51,3,206,21-01-2021
93,7,1696,21-01-2021
20,10,1509,21-01-2021
19,5,3052,21-01-2021
74,4,2830,21-01-2021
64,8,3239,21-01-2021
18,3,1121,21-01-2021
84,4,1223,21-01-2021
94,6,1290,21-01-2021
46,6,2094,21-01-2021
62,3,2085,21-01-2021
48,8,2496,21-01-2021
73,4,912,21-01-2021
51,3,805,21-01-2021
11,9,941,21-01-2021
84,2,2913,21-01-2021
20,10,789,21-01-2021
29,9,2501,21-01-2021
63,3,1319,21-01-2021
92,3,325,21-01-2021
11,2,296,21-01-2021
32,8,1538,21-01-2021
13,1,744,21-01-2021
86,5,1999,21-01-2021
18,1,292,21-01-2021
84,8,3017,21-01-2021
15,8,885,21-01-2021
1,1,1297,21-01-2021
27,4,2957,21-01-2021
3,10,994,21-01-2021
93,3,1444,21-01-2021
70,5,3430,21-01-2021
56,6,243,21-01-2021
71,3,2078,21-01-2021
13,2,2883,21-01-2021
53,9,3254,21-01-2021
44,3,3263,21-01-2021
24,10,625,21-01-2021
48,7,2876,21-01-2021
90,8,2254,21-01-2021
83,3,1034,21-01-2021
98,2,1672,21-01-2021
36,6,491,21-01-2021
82,8,3372,21-01-2021
14,6,2061,21-01-2021
58,6,2584,21-01-2021
14,8,356,21-01-2021
92,4,377,21-01-2021
6,9,2445,21-01-2021
95,4,369,21-01-2021
3,1,1310,21-01-2021
3,7,2323,21-01-2021
13,4,990,21-01-2021
74,6,2415,21-01-2021
70,8,353,21-01-2021
78,5,1643,21-01-2021
16,6,2777,21-01-2021
35,7,3348,21-01-2021
85,1,2509,21-01-2021
49,7,1913,21-01-2021
91,10,1181,21-01-2021
16,2,3421,21-01-2021
42,8,562,21-01-2021
18,9,3450,21-01-2021
3,1,523,21-01-2021
33,3,2835,21-01-2021
84,3,1443,21-01-2021
98,8,1436,21-01-2021
61,7,3263,21-01-2021
30,5,283,21-01-2021
63,7,1107,21-01-2021
42,6,2990,21-01-2021
20,3,2707,21-01-2021
13,5,2331,21-01-2021
28,6,1007,21-01-2021
42,9,1008,21-01-2021
94,10,2098,21-01-2021
10,3,479,21-01-2021
48,9,2052,21-01-2021
76,10,250,21-01-2021
32,3,2081,21-01-2021
55,1,551,21-01-2021
86,9,2354,21-01-2021
8,2,1587,21-01-2021
14,7,3302,21-01-2021
92,2,2976,21-01-2021
82,8,2239,21-01-2021
85,7,2544,21-01-2021
95,10,2797,21-01-2021
43,5,902,21-01-2021
49,8,1506,21-01-2021
13,4,3465,21-01-2021
43,1,1254,21-01-2021
71,10,289,21-01-2021
14,5,532,21-01-2021
70,2,2914,21-01-2021
96,5,540,21-01-2021
59,7,1569,21-01-2021
27,2,1121,21-01-2021
18,8,3185,21-01-2021
18,4,1717,21-01-2021
62,5,3404,21-01-2021
35,6,240,21-01-2021
84,10,1728,21-01-2021
65,5,1295,21-01-2021
55,4,1582,21-01-2021
12,9,334,21-01-2021
1,5,1093,21-01-2021
65,2,2798,21-01-2021
84,9,243,21-01-2021
1,8,3065,21-01-2021
52,2,1508,21-01-2021
63,6,2455,21-01-2021
42,9,2112,21-01-2021
61,4,1280,21-01-2021
69,2,1710,21-01-2021
86,5,205,21-01-2021
4,5,1898,21-01-2021
19,4,1851,21-01-2021
21,8,1394,21-01-2021
24,2,1080,21-01-2021
53,5,2688,21-01-2021
42,5,1100,21-01-2021
86,1,1514,21-01-2021
75,10,2695,21-01-2021
65,10,381,21-01-2021
89,6,2169,21-01-2021
54,10,3389,21-01-2021
87,9,331,21-01-2021
94,10,2108,21-01-2021
3,7,888,21-01-2021
46,10,374,21-01-2021
42,10,486,21-01-2021
68,3,1665,21-01-2021
81,3,2246,21-01-2021
1,5,1278,21-01-2021
56,5,630,21-01-2021
77,3,1744,21-01-2021
100,4,2486,21-01-2021
60,2,3222,21-01-2021
85,3,823,21-01-2021
82,2,1884,21-01-2021
39,10,2495,21-01-2021
55,10,2954,21-01-2021
17,9,3345,21-01-2021
23,7,867,21-01-2021
98,9,414,21-01-2021
2,1,2541,21-01-2021
30,7,260,21-01-2021
86,9,467,21-01-2021
62,10,1270,21-01-2021
85,1,2750,21-01-2021
21,7,2244,21-01-2021
80,5,1509,21-01-2021
78,8,293,21-01-2021
5,4,1031,21-01-2021
87,6,1590,21-01-2021
94,3,659,21-01-2021
35,3,2818,21-01-2021
47,1,3246,21-01-2021
94,1,347,21-01-2021
43,9,273,21-01-2021
90,9,2374,21-01-2021
55,4,3198,21-01-2021
27,5,3444,21-01-2021
59,10,3144,21-01-2021
18,9,2889,21-01-2021
30,4,1513,21-01-2021
96,8,454,21-01-2021
64,2,2953,21-01-2021
83,1,2861,21-01-2021
100,3,1522,21-01-2021
68,8,904,21-01-2021
96,2,2970,21-01-2021
75,10,2029,21-01-2021
69,10,1437,21-01-2021
85,4,855,21-01-2021
33,6,1753,21-01-2021
88,5,2825,21-01-2021
17,8,262,21-01-2021
76,7,3111,21-01-2021
41,5,3404,21-01-2021
36,6,555,21-01-2021
17,10,1395,21-01-2021
80,10,1897,21-01-2021
51,1,2058,21-01-2021
25,5,1181,21-01-2021
28,2,643,21-01-2021
12,1,1019,21-01-2021
5,10,355,21-01-2021
50,6,703,21-01-2021
77,4,347,21-01-2021
1,1,3009,21-01-2021
7,6,676,21-01-2021
76,2,1568,21-01-2021
79,2,298,21-01-2021
78,5,1331,21-01-2021
72,2,406,21-01-2021
45,10,2239,21-01-2021
96,4,1578,21-01-2021
49,5,3246,21-01-2021
4,3,353,21-01-2021
65,9,1833,21-01-2021
24,1,2168,21-01-2021
3,6,2203,21-01-2021
32,8,833,21-01-2021
42,10,3134,21-01-2021
38,6,2091,21-01-2021
4,8,1284,21-01-2021
41,6,3389,21-01-2021
96,7,1967,21-01-2021
10,7,2331,21-01-2021
19,9,1052,21-01-2021
72,9,1038,21-01-2021
49,4,950,21-01-2021
35,6,690,21-01-2021
43,4,2532,21-01-2021
72,6,383,21-01-2021
9,7,2401,21-01-2021
28,1,3147,21-01-2021
33,7,1809,21-01-2021
94,7,263,21-01-2021
58,3,3347,21-01-2021
35,9,3292,21-01-2021
98,5,1461,21-01-2021
41,7,683,21-01-2021
53,5,2696,21-01-2021
36,9,1750,21-01-2021
48,10,3174,21-01-2021
9,8,1485,21-01-2021
30,7,3161,21-01-2021
89,3,3353,21-01-2021
58,1,276,21-01-2021
48,6,2710,21-01-2021
14,4,398,21-01-2021
88,5,950,21-01-2021
88,5,2080,21-01-2021
52,3,3127,21-01-2021
67,4,3217,21-01-2021
70,2,3439,21-01-2021
25,4,378,21-01-2021
67,9,1169,21-01-2021
95,5,1221,21-01-2021
64,10,599,21-01-2021
12,10,1314,21-01-2021
25,10,2903,21-01-2021
25,4,393,21-01-2021
28,1,3203,21-01-2021
22,2,1822,21-01-2021
27,7,1568,21-01-2021
84,8,3284,21-01-2021
74,7,3404,21-01-2021
48,8,1275,21-01-2021
15,1,1401,21-01-2021
32,1,780,21-01-2021
45,3,3142,21-01-2021
78,1,700,21-01-2021
17,7,639,21-01-2021
69,8,1510,21-01-2021
71,7,2348,21-01-2021
61,2,824,21-01-2021
35,9,3184,21-01-2021
78,3,2145,21-01-2021
93,9,423,21-01-2021
92,4,1383,21-01-2021
31,9,1798,21-01-2021
32,6,295,21-01-2021
60,3,865,21-01-2021
92,9,1858,21-01-2021
34,1,2728,21-01-2021
70,10,797,21-01-2021
72,4,3302,21-01-2021
31,3,1576,21-01-2021
40,6,3168,21-01-2021
100,8,2692,21-01-2021
73,1,1631,21-01-2021
39,8,2267,21-01-2021
23,2,2195,21-01-2021
2,1,1064,21-01-2021
47,4,1763,21-01-2021
48,7,3251,21-01-2021
66,1,2147,21-01-2021
15,3,2103,21-01-2021
91,10,2785,21-01-2021
39,5,2610,21-01-2021
83,2,2157,21-01-2021
75,10,324,21-01-2021
52,2,1185,21-01-2021
53,9,2904,21-01-2021
66,7,2727,21-01-2021
83,5,2901,21-01-2021
77,5,2531,21-01-2021
13,1,1330,21-01-2021
17,10,2697,21-01-2021
52,8,2325,21-01-2021
55,7,3252,21-01-2021
87,6,2012,21-01-2021
50,6,1360,21-01-2021
27,7,2571,21-01-2021
67,6,3125,21-01-2021
22,1,3415,21-01-2021
87,6,915,21-01-2021
38,3,1419,21-01-2021
54,1,508,21-01-2021
13,4,2493,21-01-2021
8,1,2178,21-01-2021
91,2,1935,21-01-2021
89,1,838,21-01-2021
18,2,1166,21-01-2021
91,5,1013,21-01-2021
100,8,1875,21-01-2021
63,7,596,21-01-2021
13,5,861,21-01-2021
45,4,1082,21-01-2021
32,8,2562,21-01-2021
92,2,3299,21-01-2021
24,2,1174,21-01-2021
66,2,2722,21-01-2021
14,7,1640,21-01-2021
99,4,2704,21-01-2021
42,10,1898,21-01-2021
21,9,510,21-01-2021
95,9,3131,21-01-2021
89,10,3442,21-01-2021
21,2,1962,21-01-2021
100,10,3295,21-01-2021
22,8,1220,21-01-2021
83,10,525,21-01-2021
65,3,1080,21-01-2021
73,2,2328,21-01-2021
53,4,1052,21-01-2021
87,9,2582,21-01-2021
5,6,426,21-01-2021
86,9,3365,21-01-2021
54,5,2777,21-01-2021
11,4,2984,21-01-2021
80,6,3040,21-01-2021
75,5,2641,21-01-2021
59,2,676,21-01-2021
91,4,1410,21-01-2021
41,1,1508,21-01-2021
79,9,1189,21-01-2021
92,1,3145,21-01-2021
24,8,824,21-01-2021
31,9,2615,21-01-2021
22,7,2948,21-01-2021
92,6,1068,21-01-2021
63,10,2664,21-01-2021
96,2,2047,21-01-2021
33,10,3090,21-01-2021
72,6,1662,21-01-2021
57,3,3211,21-01-2021
11,4,3035,21-01-2021
100,2,1293,21-01-2021
14,7,1548,21-01-2021
75,9,2649,21-01-2021
19,5,2490,21-01-2021
58,1,3186,21-01-2021
38,8,2704,21-01-2021
65,7,255,21-01-2021
36,2,2680,21-01-2021
75,4,565,21-01-2021
21,8,3070,21-01-2021
79,4,2810,21-01-2021
85,5,947,21-01-2021
20,2,1355,21-01-2021
40,2,2860,21-01-2021
48,1,3344,21-01-2021
49,1,595,21-01-2021
65,10,396,21-01-2021
15,7,307,21-01-2021
8,2,1496,21-01-2021
43,1,316,21-01-2021
63,5,702,21-01-2021
80,6,516,21-01-2021
29,7,638,21-01-2021
19,3,563,21-01-2021
30,9,2618,21-01-2021
90,4,3194,21-01-2021
28,10,2128,21-01-2021
50,2,842,21-01-2021
37,7,775,21-01-2021
46,5,2595,21-01-2021
86,5,1422,21-01-2021
4,5,1252,21-01-2021
41,5,1671,21-01-2021
16,4,1184,21-01-2021
5,5,1342,21-01-2021
21,6,1906,21-01-2021
74,1,1348,21-01-2021
91,10,1294,21-01-2021
73,2,877,21-01-2021
48,3,2394,21-01-2021
41,10,3334,21-01-2021
16,9,2729,21-01-2021
24,2,1138,21-01-2021
3,9,635,21-01-2021
91,8,266,21-01-2021
65,5,293,21-01-2021
44,10,2274,21-01-2021
88,5,861,21-01-2021
31,5,287,21-01-2021
17,2,833,21-01-2021
52,6,2685,21-01-2021
43,6,3038,21-01-2021
87,5,573,21-01-2021
71,9,1380,21-01-2021
45,1,2397,21-01-2021
10,5,1346,21-01-2021
2,5,2294,21-01-2021
2,6,1035,21-01-2021
86,2,3304,21-01-2021
88,2,2949,21-01-2021
72,5,1009,21-01-2021
35,5,2019,21-01-2021
21,4,3436,21-01-2021
75,4,3113,21-01-2021
47,3,3198,21-01-2021
73,10,504,21-01-2021
68,4,2553,21-01-2021
88,3,503,21-01-2021
100,3,2677,21-01-2021
48,7,2303,21-01-2021
80,1,890,21-01-2021
60,9,3065,21-01-2021
2,5,2297,21-01-2021
17,2,1875,21-01-2021
66,8,2140,21-01-2021
73,7,1973,21-01-2021
96,7,2176,21-01-2021
54,5,2512,21-01-2021
68,7,3116,21-01-2021
87,4,777,21-01-2021
85,2,2896,21-01-2021
63,7,435,21-01-2021
29,10,1358,21-01-2021
63,9,1611,21-01-2021
52,9,369,21-01-2021
14,9,1808,21-01-2021
67,3,2128,21-01-2021
2,1,1493,21-01-2021
26,7,600,21-01-2021
35,8,2688,21-01-2021
93,8,258,21-01-2021
52,1,2878,21-01-2021
96,2,452,21-01-2021
31,8,2742,21-01-2021
72,5,1929,21-01-2021
95,5,2954,21-01-2021
30,7,2620,21-01-2021
48,2,1029,21-01-2021
21,4,907,21-01-2021
36,9,867,21-01-2021
36,8,350,21-01-2021
79,3,2969,21-01-2021
41,10,2166,21-01-2021
12,3,2983,21-01-2021
65,8,1877,21-01-2021
94,5,1852,21-01-2021
3,10,1360,21-01-2021
81,7,1663,21-01-2021
91,7,1956,21-01-2021
77,8,3301,21-01-2021
63,3,999,21-01-2021
5,3,1240,21-01-2021
2,8,395,21-01-2021
6,10,1731,21-01-2021
92,8,3036,21-01-2021
14,6,2209,21-01-2021
9,4,3138,21-01-2021
1,7,1518,21-01-2021
3,5,1686,21-01-2021
100,9,3010,21-01-2021
72,1,2604,21-01-2021
18,2,2835,21-01-2021
53,1,1657,21-01-2021
32,4,1208,21-01-2021
2,5,261,21-01-2021
19,1,700,21-01-2021
29,10,1925,21-01-2021
42,8,3179,21-01-2021
73,9,3140,21-01-2021
23,6,838,21-01-2021
56,2,824,21-01-2021
24,9,1285,21-01-2021
85,8,1828,21-01-2021
39,7,598,21-01-2021
30,9,1959,21-01-2021
61,5,2631,21-01-2021
17,9,2010,21-01-2021
89,3,2261,21-01-2021
67,9,1199,21-01-2021
1,7,3360,21-01-2021
76,5,1238,21-01-2021
60,6,2406,21-01-2021
33,7,3468,21-01-2021
88,10,1239,21-01-2021
70,7,1873,21-01-2021
35,7,799,21-01-2021
88,3,404,21-01-2021
91,10,1330,21-01-2021
48,3,1431,21-01-2021
46,2,1213,21-01-2021
95,8,3232,21-01-2021
77,8,1136,21-01-2021
67,10,1735,21-01-2021
85,5,573,21-01-2021
30,9,1640,21-01-2021
83,9,3053,21-01-2021
94,7,2900,21-01-2021
23,7,3035,21-01-2021
55,10,3251,21-01-2021
56,5,3466,21-01-2021
15,7,793,21-01-2021
58,5,554,21-01-2021
93,2,1412,21-01-2021
69,5,646,21-01-2021
52,3,2224,21-01-2021
42,4,2490,21-01-2021
13,5,901,21-01-2021
31,6,2068,21-01-2021
77,7,1164,21-01-2021
33,2,797,21-01-2021
91,8,1527,21-01-2021
11,3,1491,21-01-2021
82,5,784,21-01-2021
85,8,2885,21-01-2021
50,4,2051,21-01-2021
43,7,2187,21-01-2021
20,7,1879,21-01-2021
12,10,2990,21-01-2021
18,1,2641,21-01-2021
55,6,1724,21-01-2021
51,8,2875,21-01-2021
33,3,2004,21-01-2021
98,4,2115,21-01-2021
88,2,3206,21-01-2021
99,4,1801,21-01-2021
53,9,617,21-01-2021
20,2,1259,21-01-2021
63,9,2560,21-01-2021
78,7,2862,21-01-2021
96,9,2797,21-01-2021
11,9,2199,21-01-2021
68,8,1265,21-01-2021
75,6,324,21-01-2021
71,3,348,21-01-2021
32,9,2777,21-01-2021
29,7,1481,21-01-2021
77,10,1342,21-01-2021
48,6,522,21-01-2021
37,7,1763,21-01-2021
6,5,1549,21-01-2021
56,5,1113,21-01-2021
7,6,486,21-01-2021
22,3,3015,21-01-2021
56,9,3122,21-01-2021
27,10,1204,21-01-2021
94,1,490,21-01-2021
52,9,3047,21-01-2021
85,8,2650,21-01-2021
79,7,3377,21-01-2021
70,5,297,21-01-2021
24,9,971,21-01-2021
20,2,2345,21-01-2021
23,2,1219,21-01-2021
10,4,1613,21-01-2021
93,4,3208,21-01-2021
66,8,562,21-01-2021
39,5,220,21-01-2021
9,8,1769,21-01-2021
85,7,1464,21-01-2021
50,10,2293,21-01-2021
65,10,2525,21-01-2021
55,5,3184,21-01-2021
21,7,2408,21-01-2021
8,8,3279,21-01-2021
84,1,3150,21-01-2021
61,9,1780,21-01-2021
74,9,1127,21-01-2021
34,5,876,21-01-2021
74,7,1928,21-01-2021
34,3,2500,21-01-2021
21,3,3319,21-01-2021
37,2,1420,21-01-2021
60,5,1320,21-01-2021
71,1,963,21-01-2021
62,10,2455,21-01-2021
14,2,3194,21-01-2021
84,9,703,21-01-2021
88,7,596,21-01-2021
87,4,286,21-01-2021
66,9,2602,21-01-2021
46,9,2919,21-01-2021
96,3,2650,21-01-2021
54,7,1245,21-01-2021
62,4,3077,21-01-2021
46,8,1127,21-01-2021
20,6,2242,21-01-2021
78,8,664,21-01-2021
11,1,2901,21-01-2021
95,10,2938,21-01-2021
44,7,2189,21-01-2021
20,5,2537,21-01-2021
51,2,3302,21-01-2021
24,4,3159,21-01-2021
76,5,2134,21-01-2021
15,8,626,21-01-2021
83,3,2592,21-01-2021
70,1,2048,21-01-2021
88,4,3443,21-01-2021
98,4,2993,21-01-2021
1,3,3157,21-01-2021
33,4,1724,21-01-2021
83,10,378,21-01-2021
29,6,2012,21-01-2021
94,9,2421,21-01-2021
30,2,1357,21-01-2021
21,9,1845,21-01-2021
25,4,3041,21-01-2021
34,8,1681,21-01-2021
80,4,936,21-01-2021
14,10,3497,21-01-2021
29,7,2627,21-01-2021
80,3,474,21-01-2021
43,7,2880,21-01-2021
24,1,1274,21-01-2021
92,10,2712,21-01-2021
84,4,2644,21-01-2021
34,9,2766,21-01-2021
14,2,526,21-01-2021
31,8,1999,21-01-2021
10,3,3312,21-01-2021
71,2,738,21-01-2021
98,7,727,21-01-2021
39,1,1787,21-01-2021
72,8,393,21-01-2021
8,4,2419,21-01-2021
15,9,2291,21-01-2021
69,9,2818,21-01-2021
23,2,458,21-01-2021
100,7,3428,21-01-2021
38,5,3029,21-01-2021
30,8,1221,21-01-2021
51,4,1654,21-01-2021
1,1,1544,21-01-2021
72,8,360,21-01-2021
13,9,650,21-01-2021
22,4,2284,21-01-2021
100,4,1647,21-01-2021
19,1,3153,21-01-2021
78,10,3105,21-01-2021
90,7,566,21-01-2021
33,2,796,21-01-2021
57,10,2101,21-01-2021
33,4,1427,21-01-2021
79,8,2988,21-01-2021
41,10,1389,21-01-2021
52,3,1375,21-01-2021
75,8,2101,21-01-2021
61,6,212,21-01-2021
43,6,487,21-01-2021
75,10,2216,21-01-2021
41,10,1201,21-01-2021
40,4,2032,21-01-2021
66,9,1390,21-01-2021
3,3,3393,21-01-2021
